split,target_id,route_id,bridge_count,anchor_number,anchor_id
train,kvasir-seg::cju2zjcvj9qma0801dk71hhi0,0c1bde9a6bc1e3712cd28e18,4,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju2zjcvj9qma0801dk71hhi0,6ba999bd0b1a83adb8796b19,5,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju2zjcvj9qma0801dk71hhi0,17916552b202416f595c52fb,6,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju2zm0axztpe0988r8s9twjr,be0d50e2ca5c3c689e3a65ad,0,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju2zm0axztpe0988r8s9twjr,c9c2bb2187e22841fd219aa3,1,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju2zm0axztpe0988r8s9twjr,b9c185368d0e05e3b46d4584,2,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju2zm0axztpe0988r8s9twjr,9e0ae795e37bff4cf8675441,3,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju2zm0axztpe0988r8s9twjr,826f379784c2cccd6ec0656f,4,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju2zm0axztpe0988r8s9twjr,849dc4b7ddba0d725e807463,5,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju2zm0axztpe0988r8s9twjr,b605d048ea914dfe3ce01128,6,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju2zp89k9q1g0855k1x0f1xa,effdf58c500a987b0e67f334,0,3,kvasir-seg::cju34ymm8d6700799uop0cw33
train,kvasir-seg::cju2zp89k9q1g0855k1x0f1xa,6d6151c57a87b5221cd4d80d,1,3,kvasir-seg::cju34ymm8d6700799uop0cw33
train,kvasir-seg::cju2zp89k9q1g0855k1x0f1xa,0a9fc4e9e665b795b5e6c0f6,2,3,kvasir-seg::cju34ymm8d6700799uop0cw33
train,kvasir-seg::cju2zp89k9q1g0855k1x0f1xa,03317e808bec4261cd1601b3,3,3,kvasir-seg::cju34ymm8d6700799uop0cw33
train,kvasir-seg::cju2zp89k9q1g0855k1x0f1xa,64199eb54385b351ec650e8f,4,3,kvasir-seg::cju34ymm8d6700799uop0cw33
train,kvasir-seg::cju2zp89k9q1g0855k1x0f1xa,654ee540c96a47fd151bf424,5,3,kvasir-seg::cju34ymm8d6700799uop0cw33
train,kvasir-seg::cju2zp89k9q1g0855k1x0f1xa,d7c696e0e422d2f40c000ec8,6,3,kvasir-seg::cju34ymm8d6700799uop0cw33
train,kvasir-seg::cju2zr3c3vwb00993jn06bbaz,33dff710cd3545b0bb250d63,0,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju2zr3c3vwb00993jn06bbaz,3816e2e89e43aa97fc165ecb,1,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju2zr3c3vwb00993jn06bbaz,8ef03ca604f629132caeb966,2,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju2zr3c3vwb00993jn06bbaz,4767a30d0bb4da2880511d75,3,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju2zr3c3vwb00993jn06bbaz,ecd20bdc356eca2e60ae0b56,4,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju2zr3c3vwb00993jn06bbaz,674e28a5eb0a2998788b9bb3,5,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju2zr3c3vwb00993jn06bbaz,7eada3f06ac99b459fe6b6d9,6,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju2zrojo9kcd0878ld2epejq,5d10fe357efb7a47ce0bf48b,0,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju2zrojo9kcd0878ld2epejq,aedb76782aee042cb3b0af3d,1,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju2zrojo9kcd0878ld2epejq,de604ff5a95bca3865016610,2,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju2zrojo9kcd0878ld2epejq,77d36a5b010e558e411c8a88,3,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju2zrojo9kcd0878ld2epejq,5075dd016d159b0f03baf1a5,4,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju2zrojo9kcd0878ld2epejq,eb1780d31c829b037adac6a6,5,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju2zrojo9kcd0878ld2epejq,76f3fb492000ba6146b7e9d0,6,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju2zwg05a0oy0801yr73ig7g,48d7aa20288887363f9352ea,0,6,kvasir-seg::cju7aklv31h4309871m29l4e7
train,kvasir-seg::cju2zwg05a0oy0801yr73ig7g,5807c5ccdae548df7f2a2dfe,1,6,kvasir-seg::cju7aklv31h4309871m29l4e7
train,kvasir-seg::cju2zwg05a0oy0801yr73ig7g,074d3399de3fc7eb98faa33b,2,6,kvasir-seg::cju7aklv31h4309871m29l4e7
train,kvasir-seg::cju2zwg05a0oy0801yr73ig7g,a894ee987a0a99e38b6bf9a9,3,6,kvasir-seg::cju7aklv31h4309871m29l4e7
train,kvasir-seg::cju2zwg05a0oy0801yr73ig7g,a601e0b1756b3b52d96ed489,4,6,kvasir-seg::cju7aklv31h4309871m29l4e7
train,kvasir-seg::cju2zwg05a0oy0801yr73ig7g,14e24e5d83afd55494e66bab,5,6,kvasir-seg::cju7aklv31h4309871m29l4e7
train,kvasir-seg::cju2zwg05a0oy0801yr73ig7g,f5de26e9e45ecb952437da35,6,6,kvasir-seg::cju7aklv31h4309871m29l4e7
train,kvasir-seg::cju2zxja9w1eh09933609ho9z,ac3e89e6ff745e58bffcc4fb,0,6,kvasir-seg::cju7aklv31h4309871m29l4e7
train,kvasir-seg::cju2zxja9w1eh09933609ho9z,bd160ed9c5023a596cb163f0,1,6,kvasir-seg::cju7aklv31h4309871m29l4e7
train,kvasir-seg::cju2zxja9w1eh09933609ho9z,c169ae957cc15a0d0be8010d,2,6,kvasir-seg::cju7aklv31h4309871m29l4e7
train,kvasir-seg::cju2zxja9w1eh09933609ho9z,93b07d0c549e6f1586d0a874,3,6,kvasir-seg::cju7aklv31h4309871m29l4e7
train,kvasir-seg::cju2zxja9w1eh09933609ho9z,5b3a4605104f84fef3949632,4,6,kvasir-seg::cju7aklv31h4309871m29l4e7
train,kvasir-seg::cju2zxja9w1eh09933609ho9z,90504f75fea51cb065917145,5,6,kvasir-seg::cju7aklv31h4309871m29l4e7
train,kvasir-seg::cju2zxja9w1eh09933609ho9z,626a38680320af287f6dfee5,6,6,kvasir-seg::cju7aklv31h4309871m29l4e7
train,kvasir-seg::cju2zy1e49pqk0878t6ncqn12,7d388b00928c0873563189ac,0,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju2zy1e49pqk0878t6ncqn12,be62fad61808ebcfe83924e5,1,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju2zy1e49pqk0878t6ncqn12,53c98525ab467ea6b3480ab8,2,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju2zy1e49pqk0878t6ncqn12,5c0556d9896208943fa3e45c,3,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju2zy1e49pqk0878t6ncqn12,3605080f4c6f6b78c3be816a,4,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju2zy1e49pqk0878t6ncqn12,b53dcf118b623ff5d727748c,5,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju2zy1e49pqk0878t6ncqn12,8c08064e9c96cb9a8c9ecd9b,6,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju300m3s04fg0988uzupuf7z,129348fcaf96091c989e1f07,0,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju300m3s04fg0988uzupuf7z,43db36b58c82cfe329106b3b,1,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju300m3s04fg0988uzupuf7z,3824dae30b96b90145af0b24,2,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju300m3s04fg0988uzupuf7z,d4f84032715fe61c37036461,3,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju300m3s04fg0988uzupuf7z,415a073f8f6aca75e6033877,4,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju300m3s04fg0988uzupuf7z,7082c75c08d59b3b93ff89e7,5,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju300m3s04fg0988uzupuf7z,1f1628254199afd46c8bf6e6,6,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju302fqq9spc0878rrygyzzz,85417eb258116887419c03bc,0,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju302fqq9spc0878rrygyzzz,526fb78d54b461d2026199d2,1,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju302fqq9spc0878rrygyzzz,d6d457e437308ed7834afc87,2,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju302fqq9spc0878rrygyzzz,6c10d551e46fb3a06e15aa00,3,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju302fqq9spc0878rrygyzzz,ac6172a430d81db0f1b8aedf,4,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju302fqq9spc0878rrygyzzz,78e3db8b24b23a321097acd0,5,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju302fqq9spc0878rrygyzzz,19a1e6d3e1e33f07c34b3f1a,6,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju30525w04r10835ygp257sb,b082da6658b53f5e7687f106,0,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju30525w04r10835ygp257sb,55b274122d5bd4bb01e21a4e,1,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju30525w04r10835ygp257sb,552ef4e80d3d1be2d1bcf403,2,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju30525w04r10835ygp257sb,d523d1891479501499ee8484,3,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju30525w04r10835ygp257sb,81ddfb9a9c41159ea3db9497,4,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju30525w04r10835ygp257sb,c32fbca8a2d04ecf4d8f4b16,5,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju30525w04r10835ygp257sb,df836ae47ee908739498f188,6,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju306x7w05nb0835cunv799x,57361768b86dbbed9b0929e8,0,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju306x7w05nb0835cunv799x,b1cddfa02f82377a8897eb51,1,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju306x7w05nb0835cunv799x,d1c49fc60293a94d64e42ec4,2,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju306x7w05nb0835cunv799x,dbf808e3617309d4c3e3fa20,3,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju306x7w05nb0835cunv799x,cd256a720175359ae247aecc,4,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju306x7w05nb0835cunv799x,40c81b28a9afe2cd30ce5ccb,5,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju306x7w05nb0835cunv799x,124595e83aead5967c2c6242,6,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju30df2j09dd08351ayx2t6w,2e6659e526bdb39eb2c5a049,0,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju30df2j09dd08351ayx2t6w,cfd76bceeb5d6821aa4f8099,1,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju30df2j09dd08351ayx2t6w,15ef3b11957108d31f5fc068,2,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju30df2j09dd08351ayx2t6w,e745c22727aa55652d88d12f,3,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju30df2j09dd08351ayx2t6w,f16c2e8e690d6dcb2109e950,4,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju30df2j09dd08351ayx2t6w,6785d6c7ddaf852d67adc90d,5,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju30df2j09dd08351ayx2t6w,4df0c8a53ed04696b61ccda6,6,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju30ftgja7170855xl9bkdm0,9e04bdbde4f355f5e311a91b,0,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju30ftgja7170855xl9bkdm0,d762befbb57ffd4fed7e26a8,1,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju30ftgja7170855xl9bkdm0,12b943a2f66f01c2d14ca0ce,2,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju30ftgja7170855xl9bkdm0,ad99361388fffe6cc3162d73,3,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju30ftgja7170855xl9bkdm0,8c6b355bd7f902d768eb65b2,4,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju30ftgja7170855xl9bkdm0,7d155662db88c28ae88e1ee8,5,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju30ftgja7170855xl9bkdm0,2c93b762122b807e56585d8e,6,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju30gxjq0djk0988jytm49rs,5e0d92da849d7414e16e9cde,0,5,kvasir-seg::cju5cu8qkb84x08186jwo8yin
train,kvasir-seg::cju30gxjq0djk0988jytm49rs,02c35df8d01c73936277494f,1,5,kvasir-seg::cju5cu8qkb84x08186jwo8yin
train,kvasir-seg::cju30gxjq0djk0988jytm49rs,54749b76906d9ffa69c54bd4,2,5,kvasir-seg::cju5cu8qkb84x08186jwo8yin
train,kvasir-seg::cju30gxjq0djk0988jytm49rs,490fd8ee85991a81760394e0,3,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju30gxjq0djk0988jytm49rs,29ee3b20cf79ca83237edf88,4,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju30gxjq0djk0988jytm49rs,f6f7ea69e323f8e0a5202cf7,5,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju30gxjq0djk0988jytm49rs,412722446984fcc737a9274c,6,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju30ia8da2bq0799klnehml2,6dd1b620f7cbe51b61429371,0,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju30ia8da2bq0799klnehml2,3ea1890a5a311e2d3c59ee5d,1,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju30ia8da2bq0799klnehml2,827808a0e2e8e6b5b983cac2,2,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju30ia8da2bq0799klnehml2,f8b65d0bf03292fdd2fd734f,3,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju30ia8da2bq0799klnehml2,352428de987c14cc8cb45eb6,4,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju30ia8da2bq0799klnehml2,ca0cb042182cfc2c5dee0ad1,5,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju30ia8da2bq0799klnehml2,3b3ff6dba366107d609ca7c4,6,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju30j1rgadut0801vuyrsnt8,92ea066956bd33ce1dcfe861,0,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju30j1rgadut0801vuyrsnt8,0928b42927311a546e12a791,1,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju30j1rgadut0801vuyrsnt8,8542db20b920d0592298c55c,2,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju30j1rgadut0801vuyrsnt8,01408318b369c14fd5060eb1,3,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju30j1rgadut0801vuyrsnt8,4009ea6aefd564b6abd94a71,4,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju30j1rgadut0801vuyrsnt8,7101254dd1e8b4d845391ca4,5,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju30j1rgadut0801vuyrsnt8,0cf2ba7db10bd56730b05a7f,6,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju30k2z40ds308353kdew70n,24d83bcf5667d08134b324a3,0,6,kvasir-seg::cju7aklv31h4309871m29l4e7
train,kvasir-seg::cju30k2z40ds308353kdew70n,55bc69bdd76f166141f6fd3f,1,6,kvasir-seg::cju7aklv31h4309871m29l4e7
train,kvasir-seg::cju30k2z40ds308353kdew70n,9e36f949de4fba754af5eaef,2,6,kvasir-seg::cju7aklv31h4309871m29l4e7
train,kvasir-seg::cju30k2z40ds308353kdew70n,3d83a6d6281eb4548f5a86f4,3,6,kvasir-seg::cju7aklv31h4309871m29l4e7
train,kvasir-seg::cju30k2z40ds308353kdew70n,89f8e795a67cb9ac47421ed9,4,6,kvasir-seg::cju7aklv31h4309871m29l4e7
train,kvasir-seg::cju30k2z40ds308353kdew70n,77adf2deb3bf41719cbb4b27,5,6,kvasir-seg::cju7aklv31h4309871m29l4e7
train,kvasir-seg::cju30k2z40ds308353kdew70n,30e5f480120d03295c35d9a2,6,6,kvasir-seg::cju7aklv31h4309871m29l4e7
train,kvasir-seg::cju30lncba3ny0878jwnous8n,9abb15fd17f6c3d7a3fe3ac5,0,6,kvasir-seg::cju7aklv31h4309871m29l4e7
train,kvasir-seg::cju30lncba3ny0878jwnous8n,c42b1cac8ea59d4dc391e263,1,6,kvasir-seg::cju7aklv31h4309871m29l4e7
train,kvasir-seg::cju30lncba3ny0878jwnous8n,b16e465175cc43ffa6050867,2,6,kvasir-seg::cju7aklv31h4309871m29l4e7
train,kvasir-seg::cju30lncba3ny0878jwnous8n,fa121b0b58a0e97656a975c9,3,6,kvasir-seg::cju7aklv31h4309871m29l4e7
train,kvasir-seg::cju30lncba3ny0878jwnous8n,f4035503c06ef960d8ac49c8,4,6,kvasir-seg::cju7aklv31h4309871m29l4e7
train,kvasir-seg::cju30lncba3ny0878jwnous8n,8174395c07e30656317d2951,5,6,kvasir-seg::cju7aklv31h4309871m29l4e7
train,kvasir-seg::cju30lncba3ny0878jwnous8n,3f97071119fe2b6d6aa785f0,6,6,kvasir-seg::cju7aklv31h4309871m29l4e7
train,kvasir-seg::cju30nyxe0gfb0835p256yoju,0cb3fcb2ca719cfc798d64be,0,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju30nyxe0gfb0835p256yoju,8e4a5b057565d483acac07fd,1,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju30nyxe0gfb0835p256yoju,386ba92fbb6dbbf469721ebe,2,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju30nyxe0gfb0835p256yoju,9f29b8b5667a034ffa054f5b,3,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju30nyxe0gfb0835p256yoju,be4e7c58b6601edeb2249d4c,4,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju30nyxe0gfb0835p256yoju,addcf50e31e85ebd40a29633,5,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju30nyxe0gfb0835p256yoju,73b0b685d786b565a09e7bee,6,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju30ov1oah920801mi8thuyg,1d016df28b3e68d8ac5e6663,0,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju30ov1oah920801mi8thuyg,dc7cb54b5fbff0ce62c7a8b5,1,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju30ov1oah920801mi8thuyg,bee65fe133c2a0c8d7253b03,2,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju30ov1oah920801mi8thuyg,869c9c705bbf33de9d3eb330,3,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju30ov1oah920801mi8thuyg,34a86de6b08fd3bdd25e91c2,4,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju30ov1oah920801mi8thuyg,4f8d8d994136ab6d90a67367,5,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju30ov1oah920801mi8thuyg,770f65e75a66e12cabcfbbbb,6,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju30qbm1ad3x0855znuhpz9u,e1e8b08bfcc53971771ed84a,0,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju30qbm1ad3x0855znuhpz9u,ac16ca12abb25cf16956e8cb,1,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju30qbm1ad3x0855znuhpz9u,011947b0c5376ce37aef127c,2,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju30qbm1ad3x0855znuhpz9u,7f39e12166e8e0bcf3377b83,3,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju30qbm1ad3x0855znuhpz9u,6c18b7d39369caa55cf99933,4,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju30qbm1ad3x0855znuhpz9u,81c98ff19ffe8d6d41aa32a2,5,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju30qbm1ad3x0855znuhpz9u,edc82bf6d737170082a34482,6,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju30u1hbakn808019g15nb8b,3ff62e7b11dcdffdf7d0f36e,0,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju30u1hbakn808019g15nb8b,6a58f66286b651974135f479,1,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju30u1hbakn808019g15nb8b,de6b5115e1c7c9fa624be67b,2,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju30u1hbakn808019g15nb8b,f59a606b81a27342d29acb99,3,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju30u1hbakn808019g15nb8b,adb5b17409ed73762bdc2d31,4,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju30u1hbakn808019g15nb8b,1b0ce9706ce58ae83a61c2a1,5,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju30u1hbakn808019g15nb8b,38c23e23431dac6aa9f16f51,6,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju30xqmh0ni00835ix3batv1,bc3eae5324421b90e973a340,0,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju30xqmh0ni00835ix3batv1,894edb7a0c10da2e73cb4a6b,1,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju30xqmh0ni00835ix3batv1,76cfa2d72846a2745a9b1bd5,2,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju30xqmh0ni00835ix3batv1,769dd2be38655944c1a0319d,3,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju30xqmh0ni00835ix3batv1,c6ac5d4b511833c4fed3d471,4,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju30xqmh0ni00835ix3batv1,34c934fa3da5d158d2273321,5,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju30xqmh0ni00835ix3batv1,b5b532463da2ad01b13d8a5b,6,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju30ywtc0oar0835bp2en7ec,6637c5f5c1dd690bc4bf4d9d,0,6,kvasir-seg::cju7aklv31h4309871m29l4e7
train,kvasir-seg::cju30ywtc0oar0835bp2en7ec,a5b09f4e3b8cb13a7e9a6471,1,6,kvasir-seg::cju7aklv31h4309871m29l4e7
train,kvasir-seg::cju30ywtc0oar0835bp2en7ec,8d4d85cd871bd615150e1d87,2,6,kvasir-seg::cju7aklv31h4309871m29l4e7
train,kvasir-seg::cju30ywtc0oar0835bp2en7ec,4cdaf557a377294762a35184,3,6,kvasir-seg::cju7aklv31h4309871m29l4e7
train,kvasir-seg::cju30ywtc0oar0835bp2en7ec,c7db66c5ddcc116d3c845fa9,4,6,kvasir-seg::cju7aklv31h4309871m29l4e7
train,kvasir-seg::cju30ywtc0oar0835bp2en7ec,a7711d95576db57ec74ac813,5,6,kvasir-seg::cju7aklv31h4309871m29l4e7
train,kvasir-seg::cju30ywtc0oar0835bp2en7ec,599060458fff74347758db74,6,6,kvasir-seg::cju7aklv31h4309871m29l4e7
train,kvasir-seg::cju310f6val1v0855xo8tc3gu,d83baa3aff2fa6620861a773,0,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju310f6val1v0855xo8tc3gu,3666645d8accaeb057b3aa50,1,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju310f6val1v0855xo8tc3gu,b65fb84009c737abc45a7637,2,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju310f6val1v0855xo8tc3gu,d88eb3b7869dd93df6b54d08,3,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju310f6val1v0855xo8tc3gu,a09b8ec88cce048c42c99acd,4,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju310f6val1v0855xo8tc3gu,301962743f573d47ba6ec545,5,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju310f6val1v0855xo8tc3gu,f2bbd3955a2355efb0cbc26e,6,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
